Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA_first_public,ENA-LAST-UPDATE (run),ENA_last_update,Experiment,external_id,geo_loc_name_country,geo_loc_name_country_continent,geographic_location_(country_and/or_sea),host_health_state,host_scientific_name,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,isolate,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Sample_name,SRA Study,strain,Submitter_Id
ERR1801006,Tn-Seq,51,388284522,PRJEB19025,SAMEA52283668,237174155,UMC UTRECHT,2000-01-01,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-01-18,2017-01-18,2018-11-16,2017-01-18,ERX1864552,SAMEA52283668,Netherlands,Europe,Netherlands,not provided,Homo sapiens,UMC Utrecht,UMC Utrecht,2017-01-18T17:02:20Z,2017-01-18T15:43:38Z,public,Illumina HiSeq 2500,serum biological replicate 1,organic material,52.0833 N 5.1167 E,unspecified,SINGLE,other,GENOMIC,Enterococcus faecium,ILLUMINA,2017-01-19T00:00:00Z,2017-01-21T07:54:00Z,2,SAMEA52283668,Tn-Seq_Serum-1,ERP021008,E745,Tn-Seq_Serum-1
ERR1801007,Tn-Seq,51,412907679,PRJEB19025,SAMEA52285168,250779582,UMC UTRECHT,2000-01-01,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-01-18,2017-01-18,2018-11-16,2017-01-18,ERX1864553,SAMEA52285168,Netherlands,Europe,Netherlands,not provided,Homo sapiens,UMC Utrecht,UMC Utrecht,2017-01-18T17:02:20Z,2017-01-18T15:43:38Z,public,Illumina HiSeq 2500,serum biological replicate 2,organic material,52.0833 N 5.1167 E,unspecified,SINGLE,other,GENOMIC,Enterococcus faecium,ILLUMINA,2017-01-19T00:00:00Z,2017-01-21T07:54:00Z,2,SAMEA52285168,Tn-Seq_Serum-2,ERP021008,E745,Tn-Seq_Serum-2
ERR1801008,Tn-Seq,51,253280127,PRJEB19025,SAMEA52286668,157046571,UMC UTRECHT,2000-01-01,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-01-18,2017-01-18,2018-11-16,2017-01-18,ERX1864554,SAMEA52286668,Netherlands,Europe,Netherlands,not provided,Homo sapiens,UMC Utrecht,UMC Utrecht,2017-01-18T17:02:20Z,2017-01-18T15:43:38Z,public,Illumina HiSeq 2500,serum biological replicate 3,organic material,52.0833 N 5.1167 E,unspecified,SINGLE,other,GENOMIC,Enterococcus faecium,ILLUMINA,2017-01-19T00:00:00Z,2017-01-21T07:54:00Z,2,SAMEA52286668,Tn-Seq_Serum-3,ERP021008,E745,Tn-Seq_Serum-3
ERR1801009,Tn-Seq,51,399290832,PRJEB19025,SAMEA52288168,243412209,UMC UTRECHT,2000-01-01,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-01-18,2017-01-18,2018-11-16,2017-01-18,ERX1864555,SAMEA52288168,Netherlands,Europe,Netherlands,not provided,Homo sapiens,UMC Utrecht,UMC Utrecht,2017-01-18T17:02:20Z,2017-01-18T15:43:38Z,public,Illumina HiSeq 2500,heat-inactivated serum biological replicate 1,organic material,52.0833 N 5.1167 E,unspecified,SINGLE,other,GENOMIC,Enterococcus faecium,ILLUMINA,2017-01-19T00:00:00Z,2017-01-21T07:54:00Z,2,SAMEA52288168,Tn-Seq_HISerum-1,ERP021008,E745,Tn-Seq_HISerum-1
ERR1801010,Tn-Seq,51,366492069,PRJEB19025,SAMEA52289668,228224872,UMC UTRECHT,2000-01-01,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-01-18,2017-01-18,2018-11-16,2017-01-18,ERX1864556,SAMEA52289668,Netherlands,Europe,Netherlands,not provided,Homo sapiens,UMC Utrecht,UMC Utrecht,2017-01-18T17:02:20Z,2017-01-18T15:43:38Z,public,Illumina HiSeq 2500,heat-inactivated serum biological replicate 2,organic material,52.0833 N 5.1167 E,unspecified,SINGLE,other,GENOMIC,Enterococcus faecium,ILLUMINA,2017-01-19T00:00:00Z,2017-01-21T07:54:00Z,2,SAMEA52289668,Tn-Seq_HISerum-2,ERP021008,E745,Tn-Seq_HISerum-2
ERR1801011,Tn-Seq,51,361836483,PRJEB19025,SAMEA52291168,219726222,UMC UTRECHT,2000-01-01,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-01-18,2017-01-18,2018-11-16,2017-01-18,ERX1864557,SAMEA52291168,Netherlands,Europe,Netherlands,not provided,Homo sapiens,UMC Utrecht,UMC Utrecht,2017-01-18T17:02:20Z,2017-01-18T15:43:38Z,public,Illumina HiSeq 2500,heat-inactivated serum biological replicate 3,organic material,52.0833 N 5.1167 E,unspecified,SINGLE,other,GENOMIC,Enterococcus faecium,ILLUMINA,2017-01-19T00:00:00Z,2017-01-21T07:54:00Z,2,SAMEA52291168,Tn-Seq_HISerum-3,ERP021008,E745,Tn-Seq_HISerum-3
ERR1801012,Tn-Seq,51,357402237,PRJEB19025,SAMEA52291918,219319047,UMC UTRECHT,2000-01-01,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-01-18,2017-01-18,2018-11-16,2017-01-18,ERX1864558,SAMEA52291918,Netherlands,Europe,Netherlands,not provided,Homo sapiens,UMC Utrecht,UMC Utrecht,2017-01-18T17:02:20Z,2017-01-18T15:43:38Z,public,Illumina HiSeq 2500,bhi/control biological replicate 1,organic material,52.0833 N 5.1167 E,unspecified,SINGLE,other,GENOMIC,Enterococcus faecium,ILLUMINA,2017-01-19T00:00:00Z,2017-01-21T07:55:00Z,2,SAMEA52291918,Tn-Seq_BHI-1.1,ERP021008,E745,Tn-Seq_BHI-1.1
ERR1801013,Tn-Seq,51,339829575,PRJEB19025,SAMEA52293418,208825141,UMC UTRECHT,2000-01-01,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-01-18,2017-01-18,2018-11-16,2017-01-18,ERX1864559,SAMEA52293418,Netherlands,Europe,Netherlands,not provided,Homo sapiens,UMC Utrecht,UMC Utrecht,2017-01-18T17:02:20Z,2017-01-18T15:43:38Z,public,Illumina HiSeq 2500,bhi/control biological replicate 2,organic material,52.0833 N 5.1167 E,unspecified,SINGLE,other,GENOMIC,Enterococcus faecium,ILLUMINA,2017-01-19T00:00:00Z,2017-01-21T07:55:00Z,2,SAMEA52293418,Tn-Seq_BHI-2.1,ERP021008,E745,Tn-Seq_BHI-2.1
ERR1801014,Tn-Seq,51,338547588,PRJEB19025,SAMEA52294918,204689368,UMC UTRECHT,2000-01-01,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-01-18,2017-01-18,2018-11-16,2017-01-18,ERX1864560,SAMEA52294918,Netherlands,Europe,Netherlands,not provided,Homo sapiens,UMC Utrecht,UMC Utrecht,2017-01-18T17:02:20Z,2017-01-18T15:43:38Z,public,Illumina HiSeq 2500,bhi/control biological replicate 3,organic material,52.0833 N 5.1167 E,unspecified,SINGLE,other,GENOMIC,Enterococcus faecium,ILLUMINA,2017-01-19T00:00:00Z,2017-01-21T07:55:00Z,2,SAMEA52294918,Tn-Seq_BHI-3.1,ERP021008,E745,Tn-Seq_BHI-3.1
ERR1797969,RNA-Seq,200,5187473600,PRJEB19025,SAMEA50749168,3292115880,UMC UTRECHT,2000-01-01,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-01-17,2017-01-17,2018-11-16,2017-01-18,ERX1861507,SAMEA50749168,Netherlands,Europe,Netherlands,not provided,Homo sapiens,UMC Utrecht,UMC Utrecht,2017-01-17T17:02:27Z,2017-01-18T15:44:15Z,public,Illumina HiSeq 2500,serum biological replicate 1,organic material,52.0833 N 5.1167 E,unspecified,PAIRED,other,TRANSCRIPTOMIC,Enterococcus faecium,ILLUMINA,2017-01-18T00:00:00Z,2017-01-20T22:25:00Z,1,SAMEA50749168,RNA-Seq_Serum_1,ERP021008,E745,RNA-Seq_Serum_1
ERR1797970,RNA-Seq,200,5326876000,PRJEB19025,SAMEA50749918,3355186664,UMC UTRECHT,2000-01-01,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-01-17,2017-01-17,2018-11-16,2017-01-18,ERX1861508,SAMEA50749918,Netherlands,Europe,Netherlands,not provided,Homo sapiens,UMC Utrecht,UMC Utrecht,2017-01-17T17:02:27Z,2017-01-18T15:44:15Z,public,Illumina HiSeq 2500,serum biological replicate 2,organic material,52.0833 N 5.1167 E,unspecified,PAIRED,other,TRANSCRIPTOMIC,Enterococcus faecium,ILLUMINA,2017-01-18T00:00:00Z,2017-01-20T22:27:00Z,1,SAMEA50749918,RNA-Seq_Serum_2,ERP021008,E745,RNA-Seq_Serum_2
ERR1797971,RNA-Seq,200,5521923000,PRJEB19025,SAMEA50750668,3498999985,UMC UTRECHT,2000-01-01,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-01-17,2017-01-17,2018-11-16,2017-01-18,ERX1861509,SAMEA50750668,Netherlands,Europe,Netherlands,not provided,Homo sapiens,UMC Utrecht,UMC Utrecht,2017-01-17T17:02:27Z,2017-01-18T15:44:15Z,public,Illumina HiSeq 2500,serum biological replicate 3,organic material,52.0833 N 5.1167 E,unspecified,PAIRED,other,TRANSCRIPTOMIC,Enterococcus faecium,ILLUMINA,2017-01-18T00:00:00Z,2017-01-20T22:29:00Z,1,SAMEA50750668,RNA-Seq_Serum_3,ERP021008,E745,RNA-Seq_Serum_3
ERR1797972,RNA-Seq,200,5415776800,PRJEB19025,SAMEA50751418,3432424937,UMC UTRECHT,2000-01-01,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-01-17,2017-01-17,2018-11-16,2017-01-18,ERX1861510,SAMEA50751418,Netherlands,Europe,Netherlands,not provided,Homo sapiens,UMC Utrecht,UMC Utrecht,2017-01-17T17:02:27Z,2017-01-18T15:44:15Z,public,Illumina HiSeq 2500,bhi/control biological replicate 1,organic material,52.0833 N 5.1167 E,unspecified,PAIRED,other,TRANSCRIPTOMIC,Enterococcus faecium,ILLUMINA,2017-01-18T00:00:00Z,2017-01-20T22:31:00Z,1,SAMEA50751418,RNA-Seq_BHI_1,ERP021008,E745,RNA-Seq_BHI_1
ERR1797973,RNA-Seq,200,4790668000,PRJEB19025,SAMEA50752168,3018383799,UMC UTRECHT,2000-01-01,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-01-17,2017-01-17,2018-11-16,2017-01-18,ERX1861511,SAMEA50752168,Netherlands,Europe,Netherlands,not provided,Homo sapiens,UMC Utrecht,UMC Utrecht,2017-01-17T17:02:27Z,2017-01-18T15:44:15Z,public,Illumina HiSeq 2500,bhi/control biological replicate 2,organic material,52.0833 N 5.1167 E,unspecified,PAIRED,other,TRANSCRIPTOMIC,Enterococcus faecium,ILLUMINA,2017-01-18T00:00:00Z,2017-01-20T22:33:00Z,1,SAMEA50752168,RNA-Seq_BHI_2,ERP021008,E745,RNA-Seq_BHI_2
ERR1797974,RNA-Seq,200,4648035400,PRJEB19025,SAMEA50752918,2962401779,UMC UTRECHT,2000-01-01,public,"fastq,run.zq,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2017-01-17,2017-01-17,2018-11-16,2017-01-18,ERX1861512,SAMEA50752918,Netherlands,Europe,Netherlands,not provided,Homo sapiens,UMC Utrecht,UMC Utrecht,2017-01-17T17:02:27Z,2017-01-18T15:44:15Z,public,Illumina HiSeq 2500,bhi/control biological replicate 3,organic material,52.0833 N 5.1167 E,unspecified,PAIRED,other,TRANSCRIPTOMIC,Enterococcus faecium,ILLUMINA,2017-01-18T00:00:00Z,2017-01-20T22:35:00Z,1,SAMEA50752918,RNA-Seq_BHI_3,ERP021008,E745,RNA-Seq_BHI_3
